04B;B07MOFCAU ;74;0;0;09/10/2014;14/10/2014;;F;T;B07MOFCAU ;;CG33 COMMUNICATION ACCUEIL FAMILIAL G11;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;15;0;19/12/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52424
04B;B07MOFCAU ;75;0;0;09/10/2014;21/10/2014;;F;T;B07MOFCAU ;;CG33 ACCUEIL FAMILIAL MANUTENTION G1;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;15;0;12/09/2014;12/09/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52425
04B;B07MOFCAU ;76;0;0;09/10/2014;22/10/2014;;F;T;B07MOFCAU ;;CG33 ACCUEIL FAMILIAL MANUTENTION G2;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;12;0;26/09/2014;26/09/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52426
04B;B07MOFCAU ;72;0;0;09/10/2014;11/12/2014;;F;T;B07MOFCAU ;;CG33 COMMUNICATION ACCUEIL FAMILIAL G9;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;5;18;0;28/11/2014;28/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52427
04B;B07PCSANT ;159;0;0;09/10/2014;;;F;T;B07PCSANT ;;CONCOURS INFIRMIER GR1 COACHING 1;;BB-EFMS   ;BB-KASTLE ;F;F;0;92;0;20;0;04/09/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14BB/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52428
04B;B07MOFCAU ;78;0;0;09/10/2014;21/10/2014;;F;T;B07MOFCAU ;;CG33 ACCUEIL FAMILIAL SEMINAIRE;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;15;0;03/10/2014;03/10/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52429
04B;B07PCSANT ;160;0;0;09/10/2014;13/10/2014;;F;T;B07PCSANT ;;CONCOURS INFIRMIER GR1 COACHING 2;;BB-EFMS   ;BB-KASTLE ;F;F;0;92;0;20;0;04/09/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14BB/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52430
04B;B02BIOLO  ;13;0;0;10/10/2014;09/04/2015;;F;T;B02BIOLO  ;;BIOLOGIE;;BB-STLOUI ;BB-STLOUI ;F;F;0;93;1;1;0;15/09/2014;31/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;112;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FN; ; ;        ;F;0;F;0;;;;0;     ;52431
04B;B07MOFCAU ;77;0;0;09/10/2014;21/10/2014;;F;T;B07MOFCAU ;;CG33 ACCUEIL FAMILIAL MANUTENTION G3;;BB-EFMS   ;BB-KASTLE ;F;F;0;1;0;15;0;29/09/2014;29/09/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52432
04B;B19LANGUE ;82;0;0;13/10/2014;09/06/2015;;F;T;B19LANGUE ;;Anglais Cours du soir 1erS 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;115;1;30;0;07/01/2015;20/05/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;CUIL-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15NC; ; ;        ;F;0;F;0;;;;0;     ;52433
04B;B19LANGUE ;83;0;0;13/10/2014;01/06/2015;;F;T;B19LANGUE ;;ANGLAIS 1 DPFI Libourne 1erS 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;163;1;30;0;09/01/2015;17/07/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;CUIL-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15NC; ; ;        ;F;0;F;0;;;;0;     ;52434
04B;B19LANGUE ;84;0;0;13/10/2014;01/06/2015;;F;T;B19LANGUE ;;ANGLAIS 2 DPFI Libourne 1erS 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;163;1;30;0;09/01/2015;17/07/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;CUIL-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15NC; ; ;        ;F;0;F;0;;;;0;     ;52435
04B;B20LANGUE ;42;0;0;13/10/2014;19/03/2015;;F;T;B20LANGUE ;;ANGLAIS-MARDI-ST ANDRE;;BB-ESTUAI ;BB-ESTUAI ;F;F;0;79;1;30;0;01/10/2014;31/12/2014;0;0;0;0;1;5,06;0;9,93;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;MART-SYLV ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;8426;0;;0;F;          ;14SM; ; ;        ;F;0;F;0;;;;0;FOQ01;52436
04B;B13PT     ;36;0;0;05/01/2015;18/03/2015;;F;T;B13PT     ;;Hygiène et sécurité - G. POUTOU;;BB-EF3M   ;BB-DASSAU ;F;F;0;27;1;4;0;07/01/2015;06/02/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15EC; ; ;        ;F;0;F;0;;;;0;     ;52437
04B;B19INTRA  ;29;0;0;14/10/2014;19/05/2015;;F;T;B19INTRA  ;;ENTREPRISE 1erS 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;167;1;35;0;05/01/2015;17/07/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;GCC       ;CUIL-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15NC; ; ;        ;F;0;F;0;;;;0;     ;52438
04B;B08DPFI   ;135;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A Bureautique - PM;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;30;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52439
04B;B09INTRA  ;132;0;0;14/10/2014;14/10/2014;;F;T;B09INTRA  ;;ANGLAIS AUCHAN;;BB-C3     ;BB-CAJU   ;F;F;0;31;1;5;0;09/09/2014;14/10/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;300;0;0;CTE       ;PERR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CP; ; ;        ;F;0;F;0;;;;0;     ;52440
04B;B08DPFI   ;136;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A Psychologie Travail - VC;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52441
04B;B19AUTRES ;28;0;0;14/10/2014;23/06/2015;;F;T;B19AUTRES ;;AUTOFORMATION 1er S 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;167;1;30;0;05/01/2015;17/07/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;GCC       ;CUIL-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;15NC; ; ;        ;F;0;F;0;;;;0;     ;52442
04B;B08DPFI   ;137;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A Communication écrite - MCD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52443
04B;B08DPFI   ;138;0;0;14/10/2014;04/09/2015;;F;T;B08DPFI   ;;REMOB A Communication Ecrite - MCD;;BB-APPCAP ;BB-IRIS   ;F;F;0;53,5;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52444
04B;B08DPFI   ;139;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A Communication Ecrite et Orale - MD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52445
04B;B08DPFI   ;140;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A Apprendre à Apprendre - IL;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52446
04B;B16DIPLO  ;17;0;0;14/10/2014;13/02/2015;;F;T;B16DIPLO  ;;CAP CRM;;BB-BLANQU ;BB-BLANQU ;F;F;0;81;1;15;0;29/09/2014;31/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;311;0;0;CTR       ;ALBI-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14DC; ; ;        ;F;0;F;0;;;;0;     ;52447
04B;B08DPFI   ;142;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A Informatique - PM;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52448
04B;B08DPFI   ;143;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A Psychologie entreprise - PKE;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52449
04B;B08DPFI   ;144;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A Recherche Stage - ML;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;0;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52450
04B;B08DPFI   ;145;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A - CDR;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52451
04B;B08DPFI   ;141;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A Apprendre à apprendre - IL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52452
04B;B08DPFI   ;146;0;0;14/10/2014;28/10/2014;;F;T;B08DPFI   ;;REMOB A Communication écrite et orale - AD;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52453
04B;B08DPFI   ;147;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A - Bilan;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BELK-VALE ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52454
04B;B08DPFI   ;148;0;0;14/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB A - CDR;;BB-APPCAP ;BB-IRIS   ;F;F;0;58;1;12;0;28/04/2014;03/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52455
04B;B19GENERA ;118;0;0;14/10/2014;15/10/2014;;F;T;B19GENERA ;;Résumé de texte - CEFIL 2014;;BL-DPFLIB ;BL-LINDER ;F;F;0;59;1;50;0;13/10/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;52456
04B;B09INTRA  ;133;0;0;14/10/2014;14/10/2014;;F;T;B09INTRA  ;;BUREAUTIQUE EHPAD ROUX;;BB-C3     ;BB-CAJU   ;F;F;0;3;1;6;0;06/10/2014;08/10/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;300;0;0;CTE       ;PERR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CP; ; ;        ;F;0;F;0;;;;0;     ;52457
04B;B04AIDEDO ;112;0;0;15/10/2014;15/10/2014;;F;T;B04AIDEDO ;;CERTIFICAT PREVENTION SECOURS;;BL-LINDER ;BL-LINDER ;F;F;0;8;0;12;0;30/09/2014;08/10/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;BERQ-MARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52458
04B;B09INTRA  ;134;0;0;15/10/2014;;;F;T;B09INTRA  ;;ANGLAIS COURS PARTICULIERS PRAQUIN;;BB-C3     ;BB-CAJU   ;F;F;0;39;1;2;0;14/10/2014;27/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;300;0;0;CTE       ;VANL-AURE ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14AV; ; ;        ;F;0;F;0;;;;0;     ;52459
04B;B19GENERA ;119;0;0;15/10/2014;;;F;T;B19GENERA ;;Economie - Classe Préparatoire CEFIL 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;1;1;50;0;14/01/2015;14/01/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;52460
04B;B19GENERA ;122;0;0;15/10/2014;;;F;T;B19GENERA ;;Mathématiques - Classe Préparatoire CEFIL 2015;;BL-DPFLIB ;BL-LINDER ;F;F;0;1;1;50;0;13/01/2015;13/01/2015;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;52461
04B;B08DPFI   ;149;0;0;15/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB DEBOE A - Bilan;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;71;0;10;0;31/03/2014;20/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52462
04B;B19GENERA ;121;0;0;15/10/2014;18/12/2014;;F;T;B19GENERA ;;Mathématiques - Classe Préparatoire CEFIL 2014;;BL-DPFLIB ;BL-LINDER ;F;F;0;59;1;50;0;13/10/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;52463
04B;B13PT     ;29;0;0;16/10/2014;01/12/2014;;F;T;B13PT     ;;Produit Process;;BB-DASSAU ;BB-EF3M   ;F;F;0;74;1;5;0;06/10/2014;30/12/2014;0;0;0;0;1;5,95;0;9,05;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;8427;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;52464
04B;B07PCSOCI ;29;0;0;16/10/2014;13/11/2014;;F;T;B07PCSOCI ;;PREPA CONCOURS SOCIAL 2014-2015;;BB-EFMS   ;BB-KASTLE ;F;F;0;89;0;18;0;08/09/2014;19/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;332;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52465
04B;B13PT     ;30;0;0;16/10/2014;08/01/2015;;F;T;B13PT     ;;Communication Pro;;BB-DASSAU ;BB-EF3M   ;F;F;0;74;1;5;0;06/10/2014;30/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;52466
04B;B14BTSOP1 ;48;0;0;15/10/2014;24/06/2015;;F;T;B14BTSOP1 ;;BTS OL 1 14 15;;BB-BREL   ;BB-BREL   ;F;F;0;99;2;25;0;08/09/2014;31/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;999;0;0;SOP       ;ANTO-JOCE ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;JA; ; ;        ;F;0;F;0;;;;0;     ;52467
04B;B13PT     ;31;0;0;16/10/2014;08/01/2015;;F;T;B13PT     ;;Outil - Installation;;BB-DASSAU ;BB-EF3M   ;F;F;0;74;1;5;0;06/10/2014;30/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;52468
04B;B08DPFI   ;151;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B Communication écrite - MCD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52469
04B;B07PCSOCI ;30;0;0;16/10/2014;16/10/2014;;F;T;B07PCSOCI ;;PREPA CONCOURS SOCIAL 2014-2015 STAGE PRO 1;;BB-EFMS   ;BB-KASTLE ;F;F;0;15;0;18;0;12/11/2014;28/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;332;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FR/EFMS; ; ;        ;F;0;F;0;;;;0;     ;52470
04B;B08DPFI   ;152;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B Recherches de stages - ML;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52471
04B;B08DPFI   ;150;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B Apprendre à Apprendre - IL;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52472
04B;B08DPFI   ;154;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B Bureautique - PM;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52473
04B;B08DPFI   ;155;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B Communication écrite et orale - AD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52474
04B;B08DPFI   ;156;0;0;16/10/2014;19/11/2014;;F;T;B08DPFI   ;;REMOB DEBOE B RECHERCHE DE STAGE - ML;;BB-APPCAP ;BB-IRIS   ;F;F;0;60;1;10;0;01/10/2014;09/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52475
04B;B13PT     ;32;0;0;16/10/2014;;;F;T;B13PT     ;;Raisonnement logique;;BB-DASSAU ;BB-EF3M   ;F;F;0;74;0;5;0;06/10/2014;30/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;52476
04B;B08DPFI   ;153;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B - CDR;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52477
04B;B08DPFI   ;158;0;0;16/10/2014;16/10/2014;;F;T;B08DPFI   ;;REMOB B - Bilan;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;52;0;12;0;22/09/2014;20/11/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;BERN-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14MB; ; ;        ;F;0;F;0;;;;0;     ;52478
04B;B13PT     ;33;0;0;16/10/2014;;;F;T;B13PT     ;;Qualité;;BB-DASSAU ;BB-EF3M   ;F;F;0;74;0;5;0;06/10/2014;30/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;52479
04B;B02INDUST ;217;0;0;16/10/2014;16/10/2014;;F;T;B02INDUST ;;CONDUITE;;BB-GERDE  ;BB-GERDE  ;F;F;0;74;0;5;0;06/10/2014;30/12/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;FOQ01;52480
