04B;B05LICPRO ;16;0;9;26/11/2012;27/11/2012; ;F;T;B05LICPRO ; ;LPDI - Séminaire d'intégration 2012;;BB-BREMON ;BB-BREMON ;F;F;0;1;1;3;0;14/09/2012;14/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;312;0;0;CTE       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12DD; ; ;        ;F;0;F;0;;;          ;0;     ;48986
04B;B10EXPERT ;27;0;9;23/11/2012;; ;F;T;B10EXPERT ; ;MECANIQUE ET RESISTANCE DES MATERIAUX;;BB-BLANQU ;BB-BLANQU ;F;F;0;3;0;10;0;10/10/2012;12/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;230;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12LR; ; ;        ;F;0;F;0;;;          ;0;     ;48987
04B;B05LICPRO ;18;0;0;26/11/2012;; ;F;T;B05LICPRO ; ;LPDI Enseignement théorique 2013;;BB-BREMON ;BB-BREMON ;F;F;0;65;1;3;0;14/01/2013;29/03/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;312;0;0;CTE       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13DD; ; ;        ;F;0;F;0;;;          ;0;     ;48988
04B;B05BTSCGO ;171;0;9;26/11/2012;30/11/2012; ;F;T;B05BTSCGO ; ;BTS CGO 1ère année 12R5041    MARCHALANT PERIODE VERTE;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;79;0;16;0;01/10/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;48989
04B;B05BTSCGO ;172;0;9;26/11/2012;30/11/2012; ;F;T;B05BTSCGO ; ;BTS CGO 1ère année 12R5041    MEULEBROUCK;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;79;0;16;0;01/10/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;48990
04B;B05BTSCGO ;173;0;9;26/11/2012;30/11/2012; ;F;T;B05BTSCGO ; ;BTS CGO 1ère année 12R5041    MEULEBROUCK mardi;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;79;0;16;0;01/10/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;48991
04B;B05LICPRO ;17;0;9;26/11/2012;26/11/2012; ;F;T;B05LICPRO ; ;LPDI Enseignement théorique 2012;;BB-BREMON ;BB-BREMON ;F;F;0;77;1;3;0;17/09/2012;14/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;312;0;0;CTE       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12DD; ; ;        ;F;0;F;0;;;          ;0;     ;48992
04B;B02AERO   ;38;0;0;26/11/2012;26/11/2012; ;F;T;B02AERO   ; ;TMCHP MARTY 2013;;BT-GUJAN  ;BT-GUJAN  ;F;F;0;122;0;7;0;10/01/2013;31/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;225;0;0;IND       ;ADEL-MYRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13AM; ; ;        ;F;0;F;0;;;          ;0;     ;48993
04B;B05BTSCGO ;174;0;9;26/11/2012;30/11/2012; ;F;T;B05BTSCGO ; ;BTS CGO 1ère année 12R5041    AMBROSINI;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;79;0;16;0;01/10/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;48994
04B;B06CHIN   ;2;0;9;26/11/2012;; ;F;T;B06CHIN   ; ;COURS DE CHINOIS 2012-2013;;BB-MAGEND ;BB-MAGEND ;F;F;0;64;0;9;0;09/10/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;100;0;0;GCC       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48995
04B;B05BTSCGO ;175;0;9;26/11/2012;30/11/2012; ;F;T;B05BTSCGO ; ;BTS CGO 1ère année 12R5041    LAMOUROUX PERIODE VERTE;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;79;0;16;0;01/10/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;48996
04B;B02AERO   ;37;0;9;26/11/2012;; ;F;T;B02AERO   ; ;TMCHP MARTY 2012;;BT-GUJAN  ;BT-GUJAN  ;F;F;0;43;0;7;0;12/10/2012;30/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;225;0;0;IND       ;ADEL-MYRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12AM; ; ;        ;F;0;F;0;;;          ;0;     ;48997
04B;B03DIPLOM ;439;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/ANGLAIS - PINAUD;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;48998
04B;B03DIPLOM ;440;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/ESPAGNOL - HERNANDEZ;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;48999
04B;B02INDUST ;90;0;9;05/12/2012;05/12/2012; ;F;T;B02INDUST ; ;IFOR 2A PRADEAU REDOUBLANTS EXPERTISE OCT.;;BB-ROCHAS ;BB-ROCHAS ;F;F;0;291;1;17;0;05/01/2012;08/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;FOQ01;49000
04B;B03DIPLOM ;438;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/FRANCAIS - GALLET-LAMBERT;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49001
04B;B04PDEN   ;162;0;0;05/12/2012;12/12/2012; ;F;T;B04PDEN   ; ;APP ADOM 2013;;BT-BARTET ;BT-BARTET ;F;F;0;50;1;3;0;18/03/2013;14/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ADEL-MYRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13AM; ; ;        ;F;0;F;0;;;          ;0;     ;49002
04B;B03DIPLOM ;443;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/DROIT - JOUSSET;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49003
04B;B03DIPLOM ;444;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/GESTION - GADET;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49004
04B;B03DIPLOM ;445;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/VENTE - MONTFORT;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49005
04B;B03DIPLOM ;446;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/TOURISME - DEPIERRE;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49006
04B;B03DIPLOM ;441;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/GEOGRAPHIE - PROUST;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49007
04B;B02INDUST ;91;0;9;05/12/2012;; ;F;T;B02INDUST ; ;IFOR 2A LAGOUARDE OCT.;;BB-ROCHAS ;BB-ROCHAS ;F;F;0;291;1;20;0;05/01/2012;08/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;FOQ01;49008
04B;B03DIPLOM ;448;0;9;05/12/2012;05/12/2012; ;F;T;B03DIPLOM ; ;VPT2/COMPLEMENT CDI + TOUSSAINT;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49009
04B;B03DIPLOM ;449;0;9;05/12/2012;05/12/2012; ;F;T;B03DIPLOM ; ;VPT2/ALLEMAND - STEINER;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49010
04B;B02INDUST ;92;0;9;05/12/2012;; ;F;T;B02INDUST ; ;IFOR 2A BASTARD OCT.;;BB-ROCHAS ;BB-ROCHAS ;F;F;0;291;1;11;0;05/01/2012;08/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;FOQ01;49011
04B;B03DIPLOM ;447;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/AMADEUS - DARRE;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49012
04B;B04AIDEDO ;48;0;9;06/12/2012;; ;F;T;B04AIDEDO ; ;MENAGE-REPASSAGE-CUISINE;;BL-LINDER ;BL-LINDER ;F;F;0;14;1;15;0;14/11/2012;29/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;BERQ-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;49013
04B;B04DEAVS  ;26;0;0;06/12/2012;19/02/2013; ;F;T;B04DEAVS  ; ;MCAD PRF 2013 PAUILLAC;;BP-REDON  ;BP-REDON  ;F;F;0;129;1;20;0;02/01/2013;31/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;FOD01;49014
04B;B05BTSCGO ;223;0;9;06/12/2012;06/12/2012; ;F;T;B05BTSCGO ; ;BTS CGO 2ème année 12R5039 MARCHALANT VENDREDI MATIN;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;92;0;16;0;06/09/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;49015
04B;B05BTSCGO ;224;0;0;06/12/2012;06/12/2012; ;F;T;B05BTSCGO ; ;BTS CGO 2ème année 12R5039 MARCHALANT VENDREDI MATIN;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;101;0;16;0;03/01/2013;30/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;49016
04B;B03DIPLOM ;450;0;9;05/12/2012;; ;F;T;B03DIPLOM ; ;VPT2/ITALIEN - SCHEUBER;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;30;0;01/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;12CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49017
04B;B05BTSCGO ;226;0;0;06/12/2012;27/02/2013; ;F;T;B05BTSCGO ; ;BTS CGO 2ème année 12R5039 MARCHALANT VENDREDI AM;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;101;0;16;0;03/01/2013;30/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;49018
04B;B04AIDEDO ;49;0;9;06/12/2012;21/05/2013; ;F;T;B04AIDEDO ; ;CADRE DE VIE;;BL-LINDER ;BL-LINDER ;F;F;0;14;1;15;0;12/11/2012;27/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;BERQ-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB/YM; ; ;        ;F;0;F;47;;;          ;0;     ;49019
04B;B05DOSC   ;85;0;9;06/12/2012;; ;F;T;B05DOSC   ; ;Eco-Droit JANTIN 23/11/2012 Gr. B;;BB-TREGEY ;BB-TREGEY ;F;F;0;1;1;12;0;23/11/2012;23/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;122;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;49020
04B;B04EMPLFA ;11;0;9;06/12/2012;10/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 CADAMURO Mireille;;BP-REDON  ;BP-REDON  ;F;F;0;9;9;15;0;14/11/2012;23/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49021
04B;B05BTSCGO ;225;0;9;06/12/2012;; ;F;T;B05BTSCGO ; ;BTS CGO 2ème année 12R5039 MARCHALANT VENDREDI AM;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;92;0;16;0;06/09/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12SM; ; ;        ;F;0;F;0;;;          ;0;FOD01;49022
04B;B04EMPLFA ;13;0;9;06/12/2012;10/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 PSC1 BOUSCAUD;;BP-REDON  ;BP-REDON  ;F;F;0;2;9;15;0;30/10/2012;31/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB/ym; ; ;        ;F;0;F;0;;;          ;0;     ;49023
04B;B04MOFCAF ;176;0;0;07/12/2012;24/09/2013; ;F;T;B04MOFCAF ; ;ASSMAT1 2013 DEVELOPPEMENT ENFANT TREGEY;;BB-TREGEY ;BB-TREGEY ;F;F;0;296;1;50;0;07/01/2013;17/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;BOVE-SYLV ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13SB; ; ;        ;F;0;F;0;;;          ;0;     ;49024
04B;B03DIPLOM ;451;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/FRANCAIS - HUBBLE;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49025
04B;B03DIPLOM ;452;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/ANGLAIS - SCHEUBER;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49026
04B;B04EMPLFA ;12;0;9;06/12/2012;10/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 BRUAND;;BP-REDON  ;BP-REDON  ;F;F;0;31;9;15;0;13/11/2012;18/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49027
04B;B03DIPLOM ;454;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/ARTS APPLIQUES - ROLLAND;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49028
04B;B03DIPLOM ;455;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/MATHEMATIQUES - MICHEL;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49029
04B;B03DIPLOM ;456;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/BUREAUTIQUE - CHANUSSOT;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49030
04B;B03DIPLOM ;457;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/GESTION - LACRAMPE;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49031
04B;B03DIPLOM ;453;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/HISTOIRE-GEO - JEROME;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49032
04B;B03DIPLOM ;459;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/VENTE - RUF;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49033
04B;B03DIPLOM ;460;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/SERVICE - BIEJ;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49034
04B;B03DIPLOM ;461;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/CUISINE - COUSIN;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49035
04B;B03DIPLOM ;462;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/COMPLEMENT CDI-EXAMENS;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49036
04B;B03DIPLOM ;458;0;0;07/12/2012;17/03/2014; ;F;T;B03DIPLOM ; ;BP/SA-PSE - FRANQUET;;BB-GASCOG ;BB-GASCOG ;F;F;0;155;1;40;0;01/01/2013;30/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;          ;0;     ;49037
04B;B07MOFCAF ;75;0;9;10/12/2012;; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MISR RAM BEYCHAC;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;12;0;17/11/2012;24/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR-EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49038
